"Data","Start time","Giorno della settimana","Mese","Meteo previsto","Meteo effettivo","Transato previsto","Transato pianificato","Transato effettivo","Produttività target","Produttività effettiva","Teste Suggerite","Teste Pianificate","Teste Effettive"
"04/02/2021","13:30","Thursday","February","","04d","","","","","","","","3"
"04/02/2021","13:00","Thursday","February","","04d","","","","","","","","3"
"04/02/2021","12:30","Thursday","February","","04d","","","101.15","","33","","","3"
"04/02/2021","12:00","Thursday","February","","04d","","","213.75","","71","","","3"
"04/02/2021","11:30","Thursday","February","","04d","","","287.75","","143","","","2"
"04/02/2021","11:00","Thursday","February","","04d","","","18.9","","18","","","1"
"04/02/2021","10:30","Thursday","February","","04d","","","","","","","",""
"04/02/2021","10:00","Thursday","February","","04d","","","","","","","",""
"04/02/2021","09:30","Thursday","February","","50d","","","","","","","",""
"04/02/2021","09:00","Thursday","February","","50d","","","","","","","",""
"03/02/2021","23:30","Wednesday","February","","10n","","","","","","","",""
"03/02/2021","23:00","Wednesday","February","","10n","","","","","","","",""
"03/02/2021","22:30","Wednesday","February","","50n","","","","","","","","2"
"03/02/2021","22:00","Wednesday","February","","50n","","","","","","","","2"
"03/02/2021","21:30","Wednesday","February","","09n","","","","","","","","2"
"03/02/2021","21:00","Wednesday","February","","09n","","","","","","","","2"
"03/02/2021","20:30","Wednesday","February","","10n","","","","","","","","2"
"03/02/2021","20:00","Wednesday","February","","10n","","","52.6","","26","","","2"
"03/02/2021","19:30","Wednesday","February","","10n","","","80.51","","40","","","2"
"03/02/2021","19:00","Wednesday","February","","10n","","","180","","180","","","1"
"03/02/2021","18:30","Wednesday","February","","10n","","","101.52","","101","","","1"
"03/02/2021","18:00","Wednesday","February","","10n","","","101.25","","101","","","1"
"03/02/2021","17:30","Wednesday","February","","09n","","","33.4","","33","","","1"
"03/02/2021","17:00","Wednesday","February","","09n","","","13.95","","13","","","1"
"03/02/2021","16:30","Wednesday","February","","50d","","","","","","","","1"
"03/02/2021","16:00","Wednesday","February","","50d","","","","","","","","1"
"03/02/2021","15:30","Wednesday","February","","50d","","","","","","","","1"
"03/02/2021","15:00","Wednesday","February","","50d","","","","","","","","1"
"03/02/2021","14:30","Wednesday","February","","50d","","","","","","","","1"
"03/02/2021","14:00","Wednesday","February","","50d","","","","","","","","1"
"03/02/2021","13:30","Wednesday","February","","50d","","","","","","","","1"
"03/02/2021","13:00","Wednesday","February","","50d","","","","","","","","1"
"03/02/2021","12:30","Wednesday","February","","10d","","","101.95","","101","","","1"
"03/02/2021","12:00","Wednesday","February","","10d","","","171.4","","171","","","1"
"03/02/2021","11:30","Wednesday","February","","10d","","","125.8","","125","","","1"
"03/02/2021","11:00","Wednesday","February","","10d","","","80","","80","","","1"
"03/02/2021","10:30","Wednesday","February","","09d","","","","","","","",""
"03/02/2021","10:00","Wednesday","February","","09d","","","19.4","","","","",""
"03/02/2021","09:30","Wednesday","February","","10d","","","","","","","",""
"03/02/2021","09:00","Wednesday","February","","10d","","","","","","","",""
"02/02/2021","23:30","Tuesday","February","","50n","","","","","","","",""
"02/02/2021","23:00","Tuesday","February","","50n","","","","","","","","1"
"02/02/2021","22:30","Tuesday","February","","50n","","","","","","","","2"
"02/02/2021","22:00","Tuesday","February","","50n","","","","","","","","2"
"02/02/2021","21:30","Tuesday","February","","50n","","","","","","","","2"
"02/02/2021","21:00","Tuesday","February","","50n","","","","","","","","2"
"02/02/2021","20:30","Tuesday","February","","50n","","","","","","","","2"
"02/02/2021","20:00","Tuesday","February","","50n","","","43.4","","21","","","2"
"02/02/2021","19:30","Tuesday","February","","50n","","","112.65","","56","","","2"
"02/02/2021","19:00","Tuesday","February","","50n","","","184.04","","92","","","2"
"02/02/2021","18:30","Tuesday","February","","50n","","","171.4","","85","","","2"
"02/02/2021","18:00","Tuesday","February","","50n","","","32.7","","16","","","2"
"02/02/2021","17:30","Tuesday","February","","50n","","","","","","","","2"
"02/02/2021","17:00","Tuesday","February","","50n","","","","","","","","2"
"02/02/2021","16:30","Tuesday","February","","50d","","","","","","","","2"
"02/02/2021","16:00","Tuesday","February","","50d","","","","","","","","2"
"02/02/2021","15:30","Tuesday","February","","02d","","","","","","","","2"
"02/02/2021","15:00","Tuesday","February","","02d","","","","","","","","3"
"02/02/2021","14:30","Tuesday","February","","04d","","","","","","","","3"
"02/02/2021","14:00","Tuesday","February","","04d","","","","","","","","3"
"02/02/2021","13:30","Tuesday","February","","04d","","","0","","","","","3"
"02/02/2021","13:00","Tuesday","February","","04d","","","61.2","","20","","","3"
"02/02/2021","12:30","Tuesday","February","","04d","","","181.7","","60","","","3"
"02/02/2021","12:00","Tuesday","February","","04d","","","147.75","","49","","","3"
"02/02/2021","11:30","Tuesday","February","","04d","","","157.65","","52","","","3"
"02/02/2021","11:00","Tuesday","February","","04d","","","43.15","","14","","","3"
"02/02/2021","10:30","Tuesday","February","","50d","","","","","","","","2"
"02/02/2021","10:00","Tuesday","February","","50d","","","11.95","","11","","","1"
"02/02/2021","09:30","Tuesday","February","","50d","","","","","","","",""
"02/02/2021","09:00","Tuesday","February","","50d","","","","","","","",""
"01/02/2021","23:30","Monday","February","","02n","","","","","","","",""
"01/02/2021","23:00","Monday","February","","02n","","","","","","","",""
"01/02/2021","22:30","Monday","February","","04n","","","","","","","","1"
"01/02/2021","22:00","Monday","February","","04n","","","","","","","","3"
"01/02/2021","21:30","Monday","February","","01n","","","","","","","","4"
"01/02/2021","21:00","Monday","February","","01n","","","","","","","","4"
"01/02/2021","20:30","Monday","February","","02n","","","","","","","","4"
"01/02/2021","20:00","Monday","February","","02n","","","16","","4","","","4"
"01/02/2021","19:30","Monday","February","","02n","","","15.95","","3","","","4"
"01/02/2021","19:00","Monday","February","","02n","","","92.3","","23","","","4"
"01/02/2021","18:30","Monday","February","","04n","","","185.45","","46","","","4"
"01/02/2021","18:00","Monday","February","","04n","","","151.7","","37","","","4"
"01/02/2021","17:30","Monday","February","","01n","","","34.2","","8","","","4"
"01/02/2021","17:00","Monday","February","","01n","","","","","","","","4"
"01/02/2021","16:30","Monday","February","","02d","","","","","","","","4"
"01/02/2021","16:00","Monday","February","","02d","","","","","","","","4"
"01/02/2021","15:30","Monday","February","","04d","","","","","","","","4"
"01/02/2021","15:00","Monday","February","","04d","","","","","","","","4"
"01/02/2021","14:30","Monday","February","","04d","","","","","","","","4"
"01/02/2021","14:00","Monday","February","","04d","","","","","","","","4"
"01/02/2021","13:30","Monday","February","","04d","","","","","","","","3"
"01/02/2021","13:00","Monday","February","","04d","","","","","","","","3"
"01/02/2021","12:30","Monday","February","","04d","","","115.6","","38","","","3"
"01/02/2021","12:00","Monday","February","","04d","","","131.95","","43","","","3"
"01/02/2021","11:30","Monday","February","","04d","","","62.7","","31","","","2"
"01/02/2021","11:00","Monday","February","","04d","","","15.5","","15","","","1"
"01/02/2021","10:30","Monday","February","","04d","","","41.4","","41","","","1"
"01/02/2021","10:00","Monday","February","","04d","","","","","","","","1"
"01/02/2021","09:30","Monday","February","","04d","","","","","","","",""
"01/02/2021","09:00","Monday","February","","04d","","","","","","","",""
"31/01/2021","23:30","Sunday","January","","04n","","","","","","","",""
"31/01/2021","23:00","Sunday","January","","04n","","","","","","","",""
"31/01/2021","22:30","Sunday","January","","04n","","","","","","","","1"
"31/01/2021","22:00","Sunday","January","","04n","","","","","","","","1"
"31/01/2021","21:30","Sunday","January","","01n","","","","","","","","1"
"31/01/2021","21:00","Sunday","January","","01n","","","","","","","","2"
"31/01/2021","20:30","Sunday","January","","01n","","","15.5","","7","","","2"
"31/01/2021","20:00","Sunday","January","","01n","","","38.35","","19","","","2"
"31/01/2021","19:30","Sunday","January","","01n","","","25.4","","12","","","2"
"31/01/2021","19:00","Sunday","January","","01n","","","438.05","","219","","","2"
"31/01/2021","18:30","Sunday","January","","01n","","","272.51","","136","","","2"
"31/01/2021","18:00","Sunday","January","","01n","","","261.85","","130","","","2"
"31/01/2021","17:30","Sunday","January","","01n","","","56.7","","28","","","2"
"31/01/2021","17:00","Sunday","January","","01n","","","","","","","","2"
"31/01/2021","16:30","Sunday","January","","01d","","","","","","","","2"
"31/01/2021","16:00","Sunday","January","","01d","","","","","","","","2"
"31/01/2021","15:30","Sunday","January","","01d","","","22.7","","11","","","2"
"31/01/2021","15:00","Sunday","January","","01d","","","","","","","","2"
"31/01/2021","14:30","Sunday","January","","01d","","","37.2","","18","","","2"
"31/01/2021","14:00","Sunday","January","","01d","","","","","","","","2"
"31/01/2021","13:30","Sunday","January","","01d","","","","","","","","2"
"31/01/2021","13:00","Sunday","January","","01d","","","","","","","","2"
"31/01/2021","12:30","Sunday","January","","01d","","","238.1","","119","","","2"
"31/01/2021","12:00","Sunday","January","","01d","","","180.55","","90","","","2"
"31/01/2021","11:30","Sunday","January","","02d","","","128.6","","64","","","2"
"31/01/2021","11:00","Sunday","January","","02d","","","77.4","","38","","","2"
"31/01/2021","10:30","Sunday","January","","03d","","","","","","","","1"
"31/01/2021","10:00","Sunday","January","","03d","","","","","","","",""
"31/01/2021","09:30","Sunday","January","","03d","","","","","","","",""
"31/01/2021","09:00","Sunday","January","","03d","","","","","","","",""
"30/01/2021","23:30","Saturday","January","","10n","","","","","","","","1"
"30/01/2021","23:00","Saturday","January","","10n","","","","","","","","2"
"30/01/2021","22:30","Saturday","January","","10n","","","","","","","","3"
"30/01/2021","22:00","Saturday","January","","10n","","","","","","","","3"
"30/01/2021","21:30","Saturday","January","","10n","","","","","","","","3"
"30/01/2021","21:00","Saturday","January","","10n","","","","","","","","3"
"30/01/2021","20:30","Saturday","January","","10n","","","64.6","","21","","","3"
"30/01/2021","20:00","Saturday","January","","10n","","","99.5","","33","","","3"
"30/01/2021","19:30","Saturday","January","","10n","","","225.15","","75","","","3"
"30/01/2021","19:00","Saturday","January","","10n","","","299.36","","99","","","3"
"30/01/2021","18:30","Saturday","January","","10n","","","318.35","","106","","","3"
"30/01/2021","18:00","Saturday","January","","10n","","","269.65","","89","","","3"
"30/01/2021","17:30","Saturday","January","","03n","","","111.1","","37","","","3"
"30/01/2021","17:00","Saturday","January","","03n","","","25.3","","8","","","3"
"30/01/2021","16:30","Saturday","January","","03d","","","","","","","","3"
"30/01/2021","16:00","Saturday","January","","03d","","","","","","","","3"
"30/01/2021","15:30","Saturday","January","","04d","","","","","","","","3"
"30/01/2021","15:00","Saturday","January","","04d","","","","","","","","3"
"30/01/2021","14:30","Saturday","January","","04d","","","","","","","","3"
"30/01/2021","14:00","Saturday","January","","04d","","","","","","","","3"
"30/01/2021","13:30","Saturday","January","","04d","","","","","","","","3"
"30/01/2021","13:00","Saturday","January","","04d","","","","","","","","3"
"30/01/2021","12:30","Saturday","January","","03d","","","93.9","","31","","","3"
"30/01/2021","12:00","Saturday","January","","03d","","","219.1","","73","","","3"
"30/01/2021","11:30","Saturday","January","","03d","","","88.65","","29","","","3"
"30/01/2021","11:00","Saturday","January","","03d","","","60","","20","","","3"
"30/01/2021","10:30","Saturday","January","","01d","","","","","","","",""
"30/01/2021","10:00","Saturday","January","","01d","","","","","","","",""
"30/01/2021","09:30","Saturday","January","","01d","","","","","","","",""
"30/01/2021","09:00","Saturday","January","","01d","","","","","","","",""
"29/01/2021","23:30","Friday","January","","01n","","","","","","","",""
"29/01/2021","23:00","Friday","January","","01n","","","","","","","","1"
"29/01/2021","22:30","Friday","January","","01n","","","","","","","","2"
"29/01/2021","22:00","Friday","January","","01n","","","","","","","","3"
"29/01/2021","21:30","Friday","January","","01n","","","","","","","","3"
"29/01/2021","21:00","Friday","January","","01n","","","","","","","","3"
"29/01/2021","20:30","Friday","January","","01n","","","25.4","","8","","","3"
"29/01/2021","20:00","Friday","January","","01n","","","151.65","","50","","","3"
"29/01/2021","19:30","Friday","January","","01n","","","256.65","","85","","","3"
